================ Training Loss (Wed Apr 19 15:53:17 2023) ================
================ Training Loss (Wed Apr 19 16:29:47 2023) ================
================ Training Loss (Wed Apr 19 16:32:19 2023) ================
================ Training Loss (Wed Apr 19 16:33:57 2023) ================
================ Training Loss (Wed Apr 19 16:51:09 2023) ================
================ Training Loss (Wed Apr 19 16:52:16 2023) ================
================ Training Loss (Wed Apr 19 16:53:11 2023) ================
(epoch: 1, iters: 80, time: 0.084, data: 0.060) loss: 1.019 
(epoch: 12, iters: 1408, time: 0.073, data: 0.003) loss: 0.873 
(epoch: 12, iters: 1488, time: 0.072, data: 0.003) loss: 0.805 
(epoch: 12, iters: 1568, time: 0.072, data: 0.003) loss: 0.453 
(epoch: 12, iters: 1648, time: 0.073, data: 0.003) loss: 0.614 
(epoch: 12, iters: 1728, time: 0.072, data: 0.003) loss: 0.384 
(epoch: 12, iters: 1808, time: 0.072, data: 0.003) loss: 0.460 
(epoch: 12, iters: 1888, time: 0.072, data: 0.003) loss: 0.326 
(epoch: 12, iters: 1968, time: 0.072, data: 0.003) loss: 1.183 
(epoch: 12, iters: 2048, time: 0.073, data: 0.003) loss: 0.924 
(epoch: 12, iters: 2128, time: 0.073, data: 0.003) loss: 0.781 
(epoch: 12, iters: 2208, time: 0.072, data: 0.004) loss: 0.727 
(epoch: 12, iters: 2288, time: 0.072, data: 0.003) loss: 0.418 
(epoch: 12, iters: 2368, time: 0.072, data: 0.003) loss: 1.343 
(epoch: 12, iters: 2448, time: 0.072, data: 0.003) loss: 0.855 
(epoch: 12, iters: 2528, time: 0.072, data: 0.003) loss: 0.695 
(epoch: 12, iters: 2608, time: 0.073, data: 0.003) loss: 0.804 
(epoch: 12, iters: 2688, time: 0.072, data: 0.003) loss: 0.368 
(epoch: 12, iters: 2768, time: 0.072, data: 0.003) loss: 1.429 
(epoch: 12, iters: 2848, time: 0.073, data: 0.003) loss: 0.715 
(epoch: 12, iters: 2928, time: 0.072, data: 0.003) loss: 0.534 
(epoch: 12, iters: 3008, time: 0.072, data: 0.003) loss: 0.901 
(epoch: 12, iters: 3088, time: 0.073, data: 0.003) loss: 0.956 
(epoch: 12, iters: 3168, time: 0.072, data: 0.003) loss: 0.824 
(epoch: 12, iters: 3248, time: 0.073, data: 0.003) loss: 1.071 
(epoch: 12, iters: 3328, time: 0.072, data: 0.003) loss: 0.907 
(epoch: 12, iters: 3408, time: 0.073, data: 0.003) loss: 0.673 
(epoch: 12, iters: 3488, time: 0.073, data: 0.003) loss: 0.902 
(epoch: 12, iters: 3568, time: 0.072, data: 0.003) loss: 0.277 
(epoch: 12, iters: 3648, time: 0.073, data: 0.003) loss: 0.367 
(epoch: 12, iters: 3728, time: 0.073, data: 0.003) loss: 0.830 
(epoch: 12, iters: 3808, time: 0.073, data: 0.003) loss: 0.878 
(epoch: 12, iters: 3888, time: 0.073, data: 0.003) loss: 0.894 
(epoch: 12, iters: 3968, time: 0.072, data: 0.003) loss: 1.171 
(epoch: 13, iters: 16, time: 0.082, data: 0.003) loss: 0.715 
(epoch: 13, iters: 96, time: 0.072, data: 0.000) loss: 0.447 
(epoch: 13, iters: 176, time: 0.072, data: 0.003) loss: 0.978 
(epoch: 13, iters: 256, time: 0.073, data: 0.000) loss: 0.815 
(epoch: 13, iters: 336, time: 0.074, data: 0.006) loss: 0.652 
(epoch: 13, iters: 416, time: 0.073, data: 0.003) loss: 0.786 
(epoch: 13, iters: 496, time: 0.073, data: 0.000) loss: 0.979 
(epoch: 13, iters: 576, time: 0.072, data: 0.005) loss: 0.644 
(epoch: 13, iters: 656, time: 0.073, data: 0.003) loss: 0.644 
(epoch: 13, iters: 736, time: 0.073, data: 0.000) loss: 1.135 
(epoch: 13, iters: 816, time: 0.073, data: 0.005) loss: 0.867 
(epoch: 13, iters: 896, time: 0.072, data: 0.003) loss: 0.944 
(epoch: 13, iters: 976, time: 0.072, data: 0.000) loss: 0.591 
(epoch: 13, iters: 1056, time: 0.072, data: 0.006) loss: 1.029 
(epoch: 13, iters: 1136, time: 0.072, data: 0.003) loss: 0.455 
(epoch: 13, iters: 1216, time: 0.072, data: 0.000) loss: 0.703 
================ Training Loss (Tue May  2 16:34:53 2023) ================
(epoch: 1, iters: 80, time: 0.255, data: 0.996) loss: 1.506 
(epoch: 1, iters: 160, time: 0.256, data: 0.000) loss: 1.487 
(epoch: 1, iters: 240, time: 0.801, data: 0.000) loss: 1.239 
(epoch: 1, iters: 320, time: 0.252, data: 0.008) loss: 1.052 
(epoch: 1, iters: 400, time: 0.256, data: 0.000) loss: 1.335 
(epoch: 1, iters: 480, time: 0.255, data: 0.000) loss: 1.234 
(epoch: 1, iters: 560, time: 0.258, data: 0.009) loss: 0.816 
(epoch: 1, iters: 640, time: 0.255, data: 0.000) loss: 0.901 
(epoch: 1, iters: 720, time: 0.255, data: 0.000) loss: 0.775 
(epoch: 1, iters: 800, time: 0.257, data: 0.015) loss: 0.854 
(epoch: 1, iters: 880, time: 0.255, data: 0.000) loss: 1.157 
(epoch: 1, iters: 960, time: 0.255, data: 0.000) loss: 0.663 
(epoch: 1, iters: 1040, time: 0.254, data: 0.007) loss: 0.883 
(epoch: 1, iters: 1120, time: 0.254, data: 0.000) loss: 1.030 
(epoch: 1, iters: 1200, time: 0.256, data: 0.000) loss: 1.198 
(epoch: 1, iters: 1280, time: 0.256, data: 0.008) loss: 1.056 
(epoch: 1, iters: 1360, time: 0.257, data: 0.000) loss: 0.839 
(epoch: 1, iters: 1440, time: 0.256, data: 0.000) loss: 0.833 
(epoch: 1, iters: 1520, time: 0.255, data: 0.008) loss: 1.298 
(epoch: 1, iters: 1600, time: 0.258, data: 0.000) loss: 1.011 
(epoch: 1, iters: 1680, time: 0.260, data: 0.000) loss: 1.111 
(epoch: 1, iters: 1760, time: 0.260, data: 0.008) loss: 0.912 
(epoch: 1, iters: 1840, time: 0.257, data: 0.000) loss: 0.957 
(epoch: 1, iters: 1920, time: 0.256, data: 0.000) loss: 0.758 
(epoch: 1, iters: 2000, time: 0.257, data: 0.008) loss: 0.633 
(epoch: 1, iters: 2080, time: 0.256, data: 0.000) loss: 1.149 
(epoch: 1, iters: 2160, time: 0.256, data: 0.000) loss: 0.980 
(epoch: 1, iters: 2240, time: 0.256, data: 0.008) loss: 1.015 
(epoch: 1, iters: 2320, time: 0.256, data: 0.000) loss: 1.109 
(epoch: 1, iters: 2400, time: 0.261, data: 0.000) loss: 1.194 
(epoch: 1, iters: 2480, time: 0.257, data: 0.008) loss: 0.639 
(epoch: 1, iters: 2560, time: 0.257, data: 0.000) loss: 0.636 
(epoch: 1, iters: 2640, time: 0.257, data: 0.000) loss: 0.829 
(epoch: 1, iters: 2720, time: 0.259, data: 0.008) loss: 0.814 
(epoch: 1, iters: 2800, time: 0.261, data: 0.000) loss: 0.796 
(epoch: 1, iters: 2880, time: 0.258, data: 0.000) loss: 1.050 
(epoch: 1, iters: 2960, time: 0.260, data: 0.015) loss: 1.011 
(epoch: 1, iters: 3040, time: 0.259, data: 0.000) loss: 0.830 
(epoch: 1, iters: 3120, time: 0.258, data: 0.000) loss: 0.711 
(epoch: 1, iters: 3200, time: 0.262, data: 0.008) loss: 0.845 
(epoch: 1, iters: 3280, time: 0.260, data: 0.000) loss: 0.754 
(epoch: 1, iters: 3360, time: 0.257, data: 0.000) loss: 0.629 
(epoch: 1, iters: 3440, time: 0.259, data: 0.008) loss: 0.850 
(epoch: 1, iters: 3520, time: 0.260, data: 0.000) loss: 0.915 
(epoch: 1, iters: 3600, time: 0.257, data: 0.000) loss: 0.825 
(epoch: 1, iters: 3680, time: 0.258, data: 0.008) loss: 0.936 
(epoch: 1, iters: 3760, time: 0.257, data: 0.000) loss: 0.826 
(epoch: 1, iters: 3840, time: 0.258, data: 0.000) loss: 1.063 
(epoch: 1, iters: 3920, time: 0.256, data: 0.008) loss: 0.842 
(epoch: 1, iters: 4000, time: 0.255, data: 0.000) loss: 0.790 
(epoch: 2, iters: 48, time: 0.375, data: 0.000) loss: 0.856 
(epoch: 2, iters: 128, time: 0.421, data: 0.023) loss: 0.800 
(epoch: 2, iters: 208, time: 0.418, data: 0.000) loss: 0.906 
(epoch: 2, iters: 288, time: 0.502, data: 0.004) loss: 0.676 
(epoch: 2, iters: 368, time: 0.456, data: 0.008) loss: 1.092 
(epoch: 2, iters: 448, time: 0.430, data: 0.000) loss: 0.909 
(epoch: 2, iters: 528, time: 0.441, data: 0.004) loss: 0.510 
(epoch: 2, iters: 608, time: 0.450, data: 0.006) loss: 1.183 
(epoch: 2, iters: 688, time: 0.477, data: 0.000) loss: 0.545 
(epoch: 2, iters: 768, time: 0.493, data: 0.004) loss: 0.769 
(epoch: 2, iters: 848, time: 0.425, data: 0.011) loss: 0.926 
(epoch: 2, iters: 928, time: 0.417, data: 0.000) loss: 1.187 
(epoch: 2, iters: 1008, time: 0.433, data: 0.003) loss: 0.592 
(epoch: 2, iters: 1088, time: 0.430, data: 0.007) loss: 0.766 
(epoch: 2, iters: 1168, time: 0.428, data: 0.000) loss: 0.700 
(epoch: 2, iters: 1248, time: 0.504, data: 0.004) loss: 0.503 
(epoch: 2, iters: 1328, time: 0.439, data: 0.007) loss: 0.580 
(epoch: 2, iters: 1408, time: 0.276, data: 0.000) loss: 0.726 
(epoch: 2, iters: 1488, time: 0.253, data: 0.005) loss: 0.989 
(epoch: 2, iters: 1568, time: 0.255, data: 0.006) loss: 0.721 
(epoch: 2, iters: 1648, time: 0.258, data: 0.000) loss: 0.581 
(epoch: 2, iters: 1728, time: 0.257, data: 0.003) loss: 0.580 
(epoch: 2, iters: 1808, time: 0.254, data: 0.003) loss: 0.484 
(epoch: 2, iters: 1888, time: 10.870, data: 0.003) loss: 0.797 
(epoch: 2, iters: 1968, time: 0.830, data: 0.003) loss: 0.625 
(epoch: 2, iters: 2048, time: 0.258, data: 0.003) loss: 0.778 
(epoch: 2, iters: 2128, time: 0.251, data: 0.003) loss: 0.520 
(epoch: 2, iters: 2208, time: 66.094, data: 0.003) loss: 0.692 
(epoch: 2, iters: 2288, time: 0.258, data: 0.003) loss: 1.083 
(epoch: 2, iters: 2368, time: 0.251, data: 0.004) loss: 0.673 
(epoch: 2, iters: 2448, time: 0.253, data: 0.003) loss: 1.275 
(epoch: 2, iters: 2528, time: 0.252, data: 0.003) loss: 0.405 
(epoch: 2, iters: 2608, time: 0.254, data: 0.003) loss: 0.831 
(epoch: 2, iters: 2688, time: 0.257, data: 0.003) loss: 0.620 
(epoch: 2, iters: 2768, time: 0.252, data: 0.003) loss: 0.935 
(epoch: 2, iters: 2848, time: 0.256, data: 0.003) loss: 0.946 
(epoch: 2, iters: 2928, time: 0.254, data: 0.003) loss: 1.416 
(epoch: 2, iters: 3008, time: 0.259, data: 0.003) loss: 0.791 
(epoch: 2, iters: 3088, time: 0.253, data: 0.003) loss: 0.633 
(epoch: 2, iters: 3168, time: 0.253, data: 0.003) loss: 0.634 
(epoch: 2, iters: 3248, time: 0.262, data: 0.003) loss: 1.507 
(epoch: 2, iters: 3328, time: 0.258, data: 0.003) loss: 0.665 
(epoch: 2, iters: 3408, time: 0.259, data: 0.003) loss: 0.942 
(epoch: 2, iters: 3488, time: 0.255, data: 0.003) loss: 1.322 
(epoch: 2, iters: 3568, time: 0.261, data: 0.003) loss: 0.726 
(epoch: 2, iters: 3648, time: 0.258, data: 0.003) loss: 0.699 
(epoch: 2, iters: 3728, time: 0.259, data: 0.009) loss: 0.994 
(epoch: 2, iters: 3808, time: 0.257, data: 0.003) loss: 0.884 
(epoch: 2, iters: 3888, time: 0.257, data: 0.003) loss: 1.155 
(epoch: 2, iters: 3968, time: 0.255, data: 0.003) loss: 0.677 
================ Training Loss (Tue May  2 20:33:09 2023) ================
(epoch: 1, iters: 80, time: 0.201, data: 0.988) loss: 1.741 
(epoch: 1, iters: 160, time: 0.200, data: 0.003) loss: 1.662 
(epoch: 1, iters: 240, time: 0.200, data: 0.003) loss: 1.569 
(epoch: 1, iters: 320, time: 0.200, data: 0.003) loss: 1.520 
(epoch: 1, iters: 400, time: 0.200, data: 0.003) loss: 1.305 
(epoch: 1, iters: 480, time: 0.199, data: 0.003) loss: 1.285 
(epoch: 1, iters: 560, time: 0.199, data: 0.003) loss: 1.391 
(epoch: 1, iters: 640, time: 0.200, data: 0.003) loss: 1.005 
(epoch: 1, iters: 720, time: 0.200, data: 0.003) loss: 1.250 
(epoch: 1, iters: 800, time: 0.200, data: 0.003) loss: 1.104 
(epoch: 1, iters: 880, time: 0.199, data: 0.003) loss: 0.880 
(epoch: 1, iters: 960, time: 0.199, data: 0.003) loss: 1.242 
(epoch: 1, iters: 1040, time: 0.199, data: 0.003) loss: 1.066 
(epoch: 1, iters: 1120, time: 0.200, data: 0.003) loss: 0.980 
(epoch: 1, iters: 1200, time: 0.199, data: 0.003) loss: 1.348 
(epoch: 1, iters: 1280, time: 0.200, data: 0.003) loss: 1.098 
(epoch: 1, iters: 1360, time: 0.199, data: 0.003) loss: 0.930 
(epoch: 1, iters: 1440, time: 0.199, data: 0.003) loss: 1.199 
(epoch: 1, iters: 1520, time: 0.198, data: 0.003) loss: 1.166 
(epoch: 1, iters: 1600, time: 0.199, data: 0.003) loss: 0.971 
(epoch: 1, iters: 1680, time: 0.199, data: 0.003) loss: 0.906 
(epoch: 1, iters: 1760, time: 0.199, data: 0.003) loss: 1.002 
(epoch: 1, iters: 1840, time: 0.199, data: 0.003) loss: 1.126 
(epoch: 1, iters: 1920, time: 0.198, data: 0.009) loss: 1.045 
(epoch: 1, iters: 2000, time: 0.201, data: 0.003) loss: 0.725 
(epoch: 1, iters: 2080, time: 0.200, data: 0.003) loss: 1.117 
(epoch: 1, iters: 2160, time: 0.199, data: 0.003) loss: 0.747 
(epoch: 1, iters: 2240, time: 0.199, data: 0.003) loss: 0.884 
(epoch: 1, iters: 2320, time: 0.203, data: 0.003) loss: 0.851 
(epoch: 1, iters: 2400, time: 0.200, data: 0.003) loss: 0.908 
(epoch: 1, iters: 2480, time: 0.200, data: 0.003) loss: 0.844 
(epoch: 1, iters: 2560, time: 0.200, data: 0.003) loss: 0.935 
(epoch: 1, iters: 2640, time: 0.200, data: 0.004) loss: 1.040 
(epoch: 1, iters: 2720, time: 0.200, data: 0.003) loss: 0.927 
(epoch: 1, iters: 2800, time: 0.200, data: 0.003) loss: 1.214 
(epoch: 1, iters: 2880, time: 0.199, data: 0.003) loss: 1.035 
(epoch: 1, iters: 2960, time: 0.205, data: 0.003) loss: 0.685 
(epoch: 1, iters: 3040, time: 0.200, data: 0.003) loss: 0.851 
(epoch: 1, iters: 3120, time: 0.201, data: 0.003) loss: 1.004 
(epoch: 1, iters: 3200, time: 0.200, data: 0.003) loss: 0.683 
(epoch: 1, iters: 3280, time: 0.199, data: 0.003) loss: 1.304 
(epoch: 1, iters: 3360, time: 0.199, data: 0.003) loss: 0.997 
(epoch: 1, iters: 3440, time: 0.200, data: 0.003) loss: 0.598 
(epoch: 1, iters: 3520, time: 0.198, data: 0.003) loss: 0.751 
(epoch: 1, iters: 3600, time: 0.198, data: 0.003) loss: 0.747 
(epoch: 1, iters: 3680, time: 0.198, data: 0.003) loss: 1.447 
(epoch: 1, iters: 3760, time: 0.198, data: 0.003) loss: 0.812 
(epoch: 1, iters: 3840, time: 0.198, data: 0.003) loss: 1.027 
(epoch: 1, iters: 3920, time: 0.198, data: 0.003) loss: 0.789 
(epoch: 1, iters: 4000, time: 0.196, data: 0.003) loss: 0.778 
(epoch: 2, iters: 48, time: 0.201, data: 0.003) loss: 0.579 
(epoch: 2, iters: 128, time: 0.198, data: 0.003) loss: 0.862 
(epoch: 2, iters: 208, time: 0.198, data: 0.003) loss: 0.853 
(epoch: 2, iters: 288, time: 0.197, data: 0.003) loss: 0.701 
(epoch: 2, iters: 368, time: 0.201, data: 0.003) loss: 1.221 
(epoch: 2, iters: 448, time: 0.199, data: 0.003) loss: 0.830 
(epoch: 2, iters: 528, time: 0.199, data: 0.003) loss: 1.228 
(epoch: 2, iters: 608, time: 0.199, data: 0.003) loss: 1.078 
(epoch: 2, iters: 688, time: 0.200, data: 0.003) loss: 1.119 
(epoch: 2, iters: 768, time: 0.199, data: 0.003) loss: 0.562 
(epoch: 2, iters: 848, time: 0.200, data: 0.003) loss: 0.687 
(epoch: 2, iters: 928, time: 0.199, data: 0.003) loss: 1.055 
(epoch: 2, iters: 1008, time: 0.200, data: 0.003) loss: 1.162 
(epoch: 2, iters: 1088, time: 0.199, data: 0.003) loss: 0.905 
(epoch: 2, iters: 1168, time: 0.200, data: 0.003) loss: 0.788 
(epoch: 2, iters: 1248, time: 0.201, data: 0.003) loss: 0.909 
(epoch: 2, iters: 1328, time: 0.202, data: 0.003) loss: 0.804 
(epoch: 2, iters: 1408, time: 0.084, data: 0.003) loss: 0.980 
(epoch: 2, iters: 1488, time: 0.202, data: 0.003) loss: 1.121 
(epoch: 2, iters: 1568, time: 0.206, data: 0.003) loss: 0.559 
(epoch: 2, iters: 1648, time: 0.201, data: 0.003) loss: 1.411 
(epoch: 2, iters: 1728, time: 0.203, data: 0.003) loss: 0.970 
(epoch: 2, iters: 1808, time: 0.207, data: 0.003) loss: 0.635 
(epoch: 2, iters: 1888, time: 0.201, data: 0.003) loss: 1.189 
(epoch: 2, iters: 1968, time: 0.209, data: 0.003) loss: 0.672 
(epoch: 2, iters: 2048, time: 0.204, data: 0.003) loss: 1.237 
(epoch: 2, iters: 2128, time: 0.202, data: 0.003) loss: 1.095 
(epoch: 2, iters: 2208, time: 0.200, data: 0.003) loss: 0.781 
(epoch: 2, iters: 2288, time: 0.199, data: 0.003) loss: 0.704 
(epoch: 2, iters: 2368, time: 0.200, data: 0.003) loss: 0.783 
(epoch: 2, iters: 2448, time: 0.199, data: 0.003) loss: 0.714 
(epoch: 2, iters: 2528, time: 0.199, data: 0.003) loss: 1.068 
(epoch: 2, iters: 2608, time: 0.199, data: 0.003) loss: 1.074 
(epoch: 2, iters: 2688, time: 0.198, data: 0.003) loss: 1.137 
(epoch: 2, iters: 2768, time: 0.198, data: 0.003) loss: 1.476 
(epoch: 2, iters: 2848, time: 0.202, data: 0.003) loss: 0.578 
(epoch: 2, iters: 2928, time: 0.199, data: 0.003) loss: 1.525 
(epoch: 2, iters: 3008, time: 0.199, data: 0.003) loss: 0.932 
(epoch: 2, iters: 3088, time: 0.202, data: 0.003) loss: 0.853 
(epoch: 2, iters: 3168, time: 0.198, data: 0.003) loss: 0.816 
(epoch: 2, iters: 3248, time: 0.203, data: 0.003) loss: 1.133 
(epoch: 2, iters: 3328, time: 0.198, data: 0.003) loss: 1.144 
(epoch: 2, iters: 3408, time: 0.200, data: 0.003) loss: 1.295 
(epoch: 2, iters: 3488, time: 0.198, data: 0.003) loss: 1.379 
(epoch: 2, iters: 3568, time: 0.199, data: 0.003) loss: 0.882 
(epoch: 2, iters: 3648, time: 0.198, data: 0.009) loss: 1.135 
(epoch: 2, iters: 3728, time: 0.198, data: 0.003) loss: 0.891 
(epoch: 2, iters: 3808, time: 0.198, data: 0.003) loss: 0.763 
(epoch: 2, iters: 3888, time: 0.199, data: 0.003) loss: 0.888 
(epoch: 2, iters: 3968, time: 0.198, data: 0.003) loss: 0.990 
(epoch: 3, iters: 16, time: 0.221, data: 0.003) loss: 0.579 
(epoch: 3, iters: 96, time: 0.198, data: 0.000) loss: 0.739 
(epoch: 3, iters: 176, time: 0.210, data: 0.006) loss: 0.836 
(epoch: 3, iters: 256, time: 0.198, data: 0.004) loss: 0.916 
(epoch: 3, iters: 336, time: 0.207, data: 0.000) loss: 0.785 
(epoch: 3, iters: 416, time: 0.199, data: 0.005) loss: 1.277 
(epoch: 3, iters: 496, time: 0.199, data: 0.003) loss: 0.599 
(epoch: 3, iters: 576, time: 0.198, data: 0.000) loss: 1.117 
(epoch: 3, iters: 656, time: 0.199, data: 0.006) loss: 0.649 
(epoch: 3, iters: 736, time: 0.199, data: 0.003) loss: 1.203 
(epoch: 3, iters: 816, time: 0.198, data: 0.000) loss: 0.567 
(epoch: 3, iters: 896, time: 0.205, data: 0.005) loss: 0.931 
(epoch: 3, iters: 976, time: 0.198, data: 0.004) loss: 1.014 
(epoch: 3, iters: 1056, time: 0.198, data: 0.000) loss: 0.933 
(epoch: 3, iters: 1136, time: 0.198, data: 0.005) loss: 1.133 
(epoch: 3, iters: 1216, time: 0.197, data: 0.003) loss: 0.659 
(epoch: 3, iters: 1296, time: 0.198, data: 0.000) loss: 0.902 
(epoch: 3, iters: 1376, time: 0.197, data: 0.006) loss: 0.493 
(epoch: 3, iters: 1456, time: 0.198, data: 0.003) loss: 1.017 
(epoch: 3, iters: 1536, time: 0.197, data: 0.000) loss: 1.345 
(epoch: 3, iters: 1616, time: 0.198, data: 0.005) loss: 0.745 
(epoch: 3, iters: 1696, time: 0.196, data: 0.003) loss: 0.703 
(epoch: 3, iters: 1776, time: 0.198, data: 0.000) loss: 0.935 
(epoch: 3, iters: 1856, time: 0.198, data: 0.005) loss: 0.896 
(epoch: 3, iters: 1936, time: 0.197, data: 0.003) loss: 0.994 
(epoch: 3, iters: 2016, time: 0.197, data: 0.000) loss: 1.395 
(epoch: 3, iters: 2096, time: 0.198, data: 0.005) loss: 0.700 
(epoch: 3, iters: 2176, time: 0.198, data: 0.003) loss: 0.705 
(epoch: 3, iters: 2256, time: 0.198, data: 0.000) loss: 0.981 
(epoch: 3, iters: 2336, time: 0.198, data: 0.006) loss: 0.915 
(epoch: 3, iters: 2416, time: 0.198, data: 0.003) loss: 0.860 
(epoch: 3, iters: 2496, time: 0.198, data: 0.000) loss: 0.499 
(epoch: 3, iters: 2576, time: 0.198, data: 0.005) loss: 0.607 
(epoch: 3, iters: 2656, time: 0.197, data: 0.003) loss: 1.414 
(epoch: 3, iters: 2736, time: 0.199, data: 0.000) loss: 0.782 
(epoch: 3, iters: 2816, time: 0.199, data: 0.005) loss: 0.783 
(epoch: 3, iters: 2896, time: 0.199, data: 0.003) loss: 1.143 
(epoch: 3, iters: 2976, time: 0.200, data: 0.000) loss: 1.070 
(epoch: 3, iters: 3056, time: 0.200, data: 0.006) loss: 1.086 
(epoch: 3, iters: 3136, time: 0.199, data: 0.003) loss: 0.809 
(epoch: 3, iters: 3216, time: 0.207, data: 0.000) loss: 0.790 
(epoch: 3, iters: 3296, time: 0.201, data: 0.006) loss: 0.828 
(epoch: 3, iters: 3376, time: 0.200, data: 0.003) loss: 0.744 
(epoch: 3, iters: 3456, time: 0.200, data: 0.000) loss: 1.108 
(epoch: 3, iters: 3536, time: 0.200, data: 0.005) loss: 0.893 
(epoch: 3, iters: 3616, time: 0.200, data: 0.003) loss: 1.102 
(epoch: 3, iters: 3696, time: 0.200, data: 0.000) loss: 0.781 
(epoch: 3, iters: 3776, time: 0.200, data: 0.005) loss: 0.715 
(epoch: 3, iters: 3856, time: 0.200, data: 0.003) loss: 1.043 
(epoch: 3, iters: 3936, time: 0.199, data: 0.000) loss: 0.887 
(epoch: 3, iters: 4016, time: 0.199, data: 0.006) loss: 1.392 
(epoch: 4, iters: 64, time: 0.201, data: 0.001) loss: 0.734 
(epoch: 4, iters: 144, time: 0.201, data: 0.003) loss: 0.643 
(epoch: 4, iters: 224, time: 0.199, data: 0.003) loss: 0.704 
(epoch: 4, iters: 304, time: 0.203, data: 0.003) loss: 0.536 
(epoch: 4, iters: 384, time: 0.199, data: 0.003) loss: 0.742 
(epoch: 4, iters: 464, time: 0.202, data: 0.003) loss: 0.826 
(epoch: 4, iters: 544, time: 0.200, data: 0.003) loss: 0.671 
(epoch: 4, iters: 624, time: 0.198, data: 0.003) loss: 0.575 
(epoch: 4, iters: 704, time: 0.199, data: 0.003) loss: 0.664 
(epoch: 4, iters: 784, time: 0.198, data: 0.003) loss: 0.642 
(epoch: 4, iters: 864, time: 0.198, data: 0.003) loss: 1.646 
(epoch: 4, iters: 944, time: 0.198, data: 0.003) loss: 0.605 
(epoch: 4, iters: 1024, time: 0.199, data: 0.003) loss: 0.912 
(epoch: 4, iters: 1104, time: 0.202, data: 0.003) loss: 0.656 
(epoch: 4, iters: 1184, time: 0.198, data: 0.003) loss: 1.318 
(epoch: 4, iters: 1264, time: 0.201, data: 0.003) loss: 0.875 
(epoch: 4, iters: 1344, time: 0.203, data: 0.003) loss: 0.831 
(epoch: 4, iters: 1424, time: 0.201, data: 0.003) loss: 0.589 
(epoch: 4, iters: 1504, time: 0.200, data: 0.003) loss: 0.878 
(epoch: 4, iters: 1584, time: 0.200, data: 0.003) loss: 0.722 
(epoch: 4, iters: 1664, time: 0.200, data: 0.003) loss: 0.680 
(epoch: 4, iters: 1744, time: 0.201, data: 0.004) loss: 0.943 
(epoch: 4, iters: 1824, time: 0.203, data: 0.003) loss: 0.897 
(epoch: 4, iters: 1904, time: 0.203, data: 0.003) loss: 0.819 
(epoch: 4, iters: 1984, time: 0.203, data: 0.003) loss: 1.141 
(epoch: 4, iters: 2064, time: 0.203, data: 0.003) loss: 0.629 
(epoch: 4, iters: 2144, time: 0.203, data: 0.003) loss: 0.990 
(epoch: 4, iters: 2224, time: 0.200, data: 0.003) loss: 0.482 
(epoch: 4, iters: 2304, time: 0.201, data: 0.003) loss: 0.618 
(epoch: 4, iters: 2384, time: 0.205, data: 0.003) loss: 0.567 
(epoch: 4, iters: 2464, time: 0.200, data: 0.003) loss: 1.211 
(epoch: 4, iters: 2544, time: 0.201, data: 0.003) loss: 0.805 
(epoch: 4, iters: 2624, time: 0.199, data: 0.003) loss: 1.175 
(epoch: 4, iters: 2704, time: 0.201, data: 0.003) loss: 0.698 
(epoch: 4, iters: 2784, time: 0.199, data: 0.003) loss: 1.001 
(epoch: 4, iters: 2864, time: 0.200, data: 0.003) loss: 0.860 
(epoch: 4, iters: 2944, time: 0.200, data: 0.003) loss: 0.863 
(epoch: 4, iters: 3024, time: 0.200, data: 0.003) loss: 0.878 
(epoch: 4, iters: 3104, time: 0.198, data: 0.003) loss: 0.957 
(epoch: 4, iters: 3184, time: 0.200, data: 0.003) loss: 1.268 
(epoch: 4, iters: 3264, time: 0.200, data: 0.003) loss: 1.118 
(epoch: 4, iters: 3344, time: 0.199, data: 0.003) loss: 1.103 
(epoch: 4, iters: 3424, time: 0.199, data: 0.003) loss: 1.236 
(epoch: 4, iters: 3504, time: 0.199, data: 0.003) loss: 0.830 
(epoch: 4, iters: 3584, time: 0.199, data: 0.003) loss: 0.600 
(epoch: 4, iters: 3664, time: 0.199, data: 0.003) loss: 0.927 
(epoch: 4, iters: 3744, time: 0.197, data: 0.003) loss: 0.533 
(epoch: 4, iters: 3824, time: 0.199, data: 0.003) loss: 0.856 
(epoch: 4, iters: 3904, time: 0.198, data: 0.003) loss: 0.839 
(epoch: 4, iters: 3984, time: 0.197, data: 0.003) loss: 0.671 
(epoch: 5, iters: 32, time: 0.203, data: 0.003) loss: 0.938 
(epoch: 5, iters: 112, time: 0.200, data: 0.004) loss: 0.690 
(epoch: 5, iters: 192, time: 0.200, data: 0.000) loss: 0.608 
(epoch: 5, iters: 272, time: 0.203, data: 0.006) loss: 0.804 
(epoch: 5, iters: 352, time: 0.202, data: 0.003) loss: 1.183 
(epoch: 5, iters: 432, time: 0.204, data: 0.000) loss: 0.719 
(epoch: 5, iters: 512, time: 0.201, data: 0.006) loss: 0.753 
(epoch: 5, iters: 592, time: 0.205, data: 0.003) loss: 0.546 
(epoch: 5, iters: 672, time: 0.207, data: 0.000) loss: 0.573 
(epoch: 5, iters: 752, time: 0.202, data: 0.006) loss: 1.101 
(epoch: 5, iters: 832, time: 0.201, data: 0.003) loss: 1.134 
(epoch: 5, iters: 912, time: 0.201, data: 0.000) loss: 0.674 
(epoch: 5, iters: 992, time: 0.200, data: 0.012) loss: 0.972 
